date,price,log_return,rolling_volatility,return_zscore,signal
2011-03-29,101.0347900390625,0.006696016417301109,0.010246976431303303,0.7025091619343757,0.1469239335249167
2011-03-30,101.73208618164062,0.006877838277655535,0.010339538485470494,0.7077728850020183,0.14809535768487259
2011-03-31,101.59413146972656,-0.0013569792885208543,0.009608656665818721,-0.2404660277841959,-0.045889098201354
2011-04-01,102.02325439453124,0.004214999208514314,0.009490162338504044,0.3817698403613468,0.08130851637807773
2011-04-04,102.10752868652344,0.000825689251842121,0.009284195050485887,-0.0009931026201524097,0.0029994826170363447
2011-04-05,102.0921859741211,-0.00015027163438219304,0.00910182862147014,-0.0992225151528714,-0.017189090261324334
2011-04-06,102.4140167236328,0.0031473961272592277,0.00910916455879583,0.27146494028972784,0.05859943548921394
2011-04-07,102.15351104736328,-0.0025468931450243204,0.007943022253353058,-0.36409845255203865,-0.07171023040691397
2011-04-08,101.80101776123048,-0.0034565904386445467,0.007909943589830867,-0.45367625224792635,-0.09009056259195829
2011-04-11,101.49453735351562,-0.0030151238646176637,0.007795937706047845,-0.4564942181648571,-0.0904676242534659
2011-04-12,100.73596954345705,-0.0075020468417204,0.007498462883747238,-0.9526909283547289,-0.19203967022668184
2011-04-13,100.72830200195312,-7.611812703878229e-05,0.005858427896163086,-0.03358432913662466,-0.004997396521995398
2011-04-14,100.80492401123048,0.0007603908743485377,0.005273004563810978,0.06290581802055037,0.014543260410427635
2011-04-15,101.1727294921875,0.003642045356404111,0.005273230245996437,0.4140929468567711,0.0862215811233552
2011-04-18,100.03871154785156,-0.011272022561603201,0.004979916827994456,-1.361629501859824,-0.2764679366043681
2011-04-19,100.61341094970705,0.005728331863191549,0.0050361966867141375,0.6944466622604045,0.14326435738969093
2011-04-20,101.98493194580078,0.01353951793021313,0.0057801347963677046,1.5797791506375465,0.3244596295315262
2011-04-21,102.50596618652344,0.005095927232161124,0.00552865331584981,0.5635433045554442,0.11691522052192435
2011-04-25,102.398681640625,-0.001047165663051075,0.005528027283116602,-0.15697092830287238,-0.030259360307165032
2011-04-26,103.27986145019533,0.008568567121283621,0.005724287546425492,0.964755451827576,0.19895266019008467
2011-04-27,103.9541015625,0.006507065555778624,0.005715294162618043,0.7101783872877758,0.1470037984842299
2011-04-28,104.29129028320312,0.0032383815304877217,0.005589059635781467,0.3141764489740207,0.06613119845078244
